"date";"close";"volume";"return";"returnUS";"liquidity"
2010-11-22;"21,152054905";"486170864";"-2,4902723736";"-2,7505246203";"9,5549077672"
2010-11-23;"20,805991756";"680543866";"-1,6360734238";"-2,2091442928";"9,5056947787"
2010-11-24;"21,303985068";"600042285";"2,3935091278";"2,9218921691";"9,3853614228"
2010-11-25;"20,974803048";"223333637";"-1,5451664025";"-1,3105593946";"9,4173742136"
2010-11-26;"20,763788933";"420759051";"-1,0060362172";"-1,5325389729";"9,1121317599"
2010-11-29;"20,848194579";"459720543";"0,40650406499";"0,56347098125";"8,3471969999"
2010-11-30;"20,755348369";"701602910";"-0,44534412964";"0,19278955406";"8,097627868"
2010-12-01;"21,320866197";"561913510";"2,7246848313";"3,3813228001";"7,9523336524"
2010-12-02;"21,439034102";"486475265";"0,55423594604";"0,69004823254";"7,9527783794"
2010-12-03;"21,69225104";"404362127";"1,1811023624";"1,8509778405";"7,6718354364"
2010-12-06;"21,827300074";"461911672";"0,62256809342";"1,1066752457";"7,6046186076"
2010-12-07;"21,396831279";"699590625";"-1,9721577726";"-1,4041010968";"7,6827249558"
2010-12-08;"21,101411518";"541660112";"-1,3806706114";"-2,2739193326";"7,5853096707"
2010-12-09;"21,439034102";"539980771";"1,5999999998";"0,81221804503";"7,5680550311"
2010-12-10;"21,69225104";"361420576";"1,1811023624";"0,63136569588";"7,5521105842"
2010-12-13;"21,869502897";"438761493";"0,81712062256";"1,350011963";"7,1722419185"
2010-12-14;"21,80197838";"405612395";"-0,30876109613";"0,15002211439";"7,1289667677"
2010-12-15;"21,413712408";"600886602";"-1,7808749515";"-2,0063603457";"6,9995879031"
2010-12-16;"21,396831279";"397864817";"-0,078833267617";"-0,31355529418";"6,7632223639"
2010-12-17;"21,894824591";"455286627";"2,3274161736";"1,9084830157";"6,7221816412"
2010-12-20;"21,5825237";"823092453";"-1,4263685429";"-1,3340387159";"6,7746171053"
2010-12-21;"21,751334992";"414000676";"0,78216660149";"1,4234105034";"6,7196248283"
2010-12-22;"21,878933751";"296701016";"0,58662495121";"0,75282496873";"6,6229714145"
2010-12-23;"21,904453502";"320066923";"0,11664074645";"-0,10736021595";"6,5304254861"
2010-12-24;NA;NA;NA;NA;NA
2010-12-27;"22,159651019";"312272361";"1,1650485436";"1,5357040815";"6,4685510405"
2010-12-28;"22,678552636";"572688501";"2,3416506718";"2,6814545634";"6,6566622677"
2010-12-29;"22,942256736";"548328079";"1,1627906977";"1,6328108119";"6,7536696913"
2010-12-30;"23,21446742";"807665901";"1,1865035225";"1,9516877408";"7,0038334877"
2010-12-31;NA;NA;NA;NA;NA
2011-01-03;"22,967776488";"619848477";"-1,0626603152";"-0,15178959247";"7,2025795228"
2011-01-04;"22,882710649";"825911453";"-0,37037037036";"-0,64718620542";"7,3675788082"
2011-01-05;"23,154921333";"658932449";"1,1895910782";"0,23902769644";"7,3874922611"
2011-01-06;"23,06134891";"662174829";"-0,40411462169";"-1,2549070221";"7,3429601893"
2011-01-07;"22,738098723";"469865544";"-1,4016967908";"-1,4250876462";"7,2697455324"
2011-01-10;"22,95076332";"385852971";"0,93527871304";"0,63089725536";"7,3669632291"
2011-01-11;"23,095375246";"631530710";"0,6300963676";"0,77907205341";"7,3735586977"
2011-01-12;"23,733369037";"1085585381";"2,7624309392";"3,4608699261";"7,547027706"
2011-01-13;"23,231480588";"884760193";"-2,1146953404";"-1,6927001344";"7,7677700289"
2011-01-14;"23,435638601";"556963674";"0,87879897474";"0,028309783011";"7,828548064"
2011-01-17;"23,350572763";"531224883";"-0,36297640645";"-0,21486571604";"8,4253210853"
2011-01-18;"23,580250527";"611717491";"0,98360655738";"1,4238456304";"8,3893744218"
2011-01-19;"23,222974004";"623855429";"-1,5151515153";"-1,3324884601";"8,3913446369"
2011-01-20;"23,197454253";"583546106";"-0,10989010988";"-0,11586618602";"8,2582306522"
2011-01-21;"23,010309407";"494131751";"-0,80674734145";"-0,85419971356";"8,3212118576"
2011-01-24;"22,967776488";"291205976";"-0,18484288348";"-0,23256993254";"8,4426429426"
2011-01-25;NA;NA;NA;NA;NA
2011-01-26;"22,823164562";"576725491";"-0,62962962975";"-0,39745586719";"8,3671637153"
2011-01-27;"22,857190897";"499236704";"0,14908684316";"-0,018626938618";"8,2628739165"
2011-01-28;"22,68705922";"746639513";"-0,74432452548";"-1,1110181185";"8,0743716992"
2011-01-31;"23,044335743";"915317424";"1,5748031496";"1,8661614949";"8,0590869082"
2011-02-01;"23,512197856";"792509309";"2,0302694722";"2,6621688021";"8,1333539844"
2011-02-02;"23,648303198";"920249693";"0,57887120111";"0,33754465512";"8,1967252889"
2011-02-03;"23,843954628";"772404170";"0,82733812942";"0,67033323085";"8,1925814919"
2011-02-04;"23,495184689";"770812091";"-1,4627185158";"-1,7040871705";"8,067380416"
2011-02-07;"23,154921333";"654846614";"-1,4482259233";"-1,6714595556";"8,2279686751"
2011-02-08;"22,933750152";"845198480";"-0,95518001481";"-0,56992998179";"8,285526135"
2011-02-09;"22,270236609";"863172214";"-2,8931750741";"-2,4964158304";"8,3118280405"
2011-02-10;"22,346795864";"492606497";"0,3437738731";"0,12118876347";"8,2768811496"
2011-02-11;"22,457381455";"516771882";"0,49486105836";"0,50088629123";"8,1917401693"
2011-02-14;"22,755111891";"486611796";"1,3257575756";"1,3136089325";"7,9434646255"
2011-02-15;"22,942256736";"755570779";"0,82242990666";"0,81638612119";"8,0067228753"
2011-02-16;"23,231480588";"659674296";"1,2606599927";"1,1272946598";"7,8590534176"
2011-02-17;"23,180441085";"521796197";"-0,21969974368";"0,037820988109";"7,7199341123"
2011-02-18;"23,282520091";"457891351";"0,44036697254";"0,34400396526";"7,6960197947"
2011-02-21;"23,308039843";"609496706";"0,10960906092";"0,16967362517";"7,8715249353"
2011-02-22;"23,622783447";"1018206794";"1,3503649636";"1,1864461991";"7,9992102241"
2011-02-23;"24,422402332";"1786001044";"3,3849477853";"3,2241817184";"8,4340809896"
2011-02-24;"24,13317848";"1454949193";"-1,1842563566";"-0,76285460282";"8,8406958835"
2011-02-25;"24,328829909";"774861762";"0,81071554469";"0,95624680307";"8,8799889829"
2011-02-28;"24,311816741";"820185085";"-0,069930070003";"0,0082718868725";"9,072587662"
2011-03-01;"24,065125809";"755041120";"-1,0146955913";"-1,1039948976";"9,0268050407"
2011-03-02;"24,584027426";"740494124";"2,1562389536";"2,2607938039";"9,0350780843"
2011-03-03;"24,635066929";"499589070";"0,20761245669";"0,60129603535";"8,9095761899"
2011-03-04;"24,737145936";"609583744";"0,41436464089";"0,92064530345";"8,9651295118"
2011-03-07;NA;NA;NA;NA;NA
2011-03-08;NA;NA;NA;NA;NA
2011-03-09;"24,28629699";"455112619";"-1,8225584595";"-2,3976663663";"8,8689091334"
2011-03-10;"23,920513883";"640480631";"-1,5061295972";"-1,8203708163";"8,9259734906"
2011-03-11;"23,963046802";"585290167";"0,17780938833";"-0,044821336905";"8,9451019834"
2011-03-14;"24,056619225";"382730895";"0,39048633298";"0,49914057836";"8,9105911465"
2011-03-15;"23,852461212";"628942147";"-0,84865629415";"-1,2109994505";"8,7400302152"
2011-03-16;"23,631290031";"942836441";"-0,92724679025";"-0,82029527548";"8,9481491096"
2011-03-17;"23,886487547";"463257140";"1,0799136067";"0,57924923785";"8,9438976827"
2011-03-18;"23,733369037";"605194359";"-0,64102564102";"-0,42115231272";"8,8953554099"
2011-03-21;"23,929020467";"805674124";"0,82437275996";"1,2360985196";"8,8356023201"
2011-03-22;"24,230702549";"669549350";"1,2607372839";"1,3459428568";"8,6797339671"
2011-03-23;"24,478740098";"582560332";"1,0236498412";"1,2427108817";"8,1337071581"
2011-03-24;"24,316232738";"350049341";"-0,6638714186";"-0,60999176103";"7,5923831256"
2011-03-25;"24,495846135";"468047557";"0,73865634895";"0,81156292126";"7,4408348071"
2011-03-28;"24,247808587";"326705535";"-1,0125698323";"-1,209186252";"7,2644378087"
2011-03-29;"24,247808587";"342202519";"0";"0,41097546236";"7,1550537922"
2011-03-30;"24,264914625";"394427419";"0,070546737152";"1,208268112";"7,0653880855"
2011-03-31;"24,38465689";"396409557";"0,49347902732";"0,94390107988";"6,9550663025"
2011-04-01;"24,581376324";"433924545";"0,80673447901";"1,3856542213";"6,764894634"
2011-04-04;"24,470187079";"387340010";"-0,45233124574";"0,066725500074";"6,4744753807"
2011-04-05;"24,264914625";"559777237";"-0,83886752882";"-0,69709429281";"6,4586939402"
2011-04-06;"24,093854247";"413580820";"-0,70497003871";"-0,76665546449";"6,400128883"
2011-04-07;"23,948452926";"610913572";"-0,60347887829";"0,457449645";"6,4705579287"
2011-04-08;"23,957005945";"489088495";"0,035714285696";"1,08290962";"6,4395574322"
2011-04-11;"23,512248962";"536140026";"-1,8564798286";"-2,1234947838";"6,4028449132"
2011-04-12;"22,793795374";"898170181";"-3,0556566024";"-3,4527191305";"6,5768836414"
2011-04-13;"22,366144429";"787517035";"-1,876172608";"-1,8390607217";"6,6916405018"
2011-04-14;"22,220743107";"718149117";"-0,65009560221";"-0,51212704411";"6,8198940286"
2011-04-15;"22,691159147";"718604086";"2,1170130869";"2,5442267573";"6,9110719789"
2011-04-18;"21,801645181";"924992204";"-3,9200904636";"-4,7412862717";"6,9925570839"
2011-04-19;"22,006917635";"498540639";"0,94154570434";"1,7085787264";"7,0377155066"
2011-04-20;"22,485886693";"614765535";"2,1764477264";"2,6313740296";"7,0392770864"
2011-04-21;NA;NA;NA;NA;NA
2011-04-22;NA;NA;NA;NA;NA
2011-04-25;"22,391803485";"337235298";"-0,41841004195";"-0,40574062841";"6,9095272054"
2011-04-26;"22,408909523";"316148753";"0,076394194184";"0,49833376343";"6,8378519316"
2011-04-27;"22,015470654";"434729798";"-1,7557251909";"-2,0747610403";"6,75432392"
2011-04-28;"21,767433106";"608389514";"-1,1266511265";"-2,049710209";"6,779576143"
2011-04-29;"22,00310701";"406373866";"1,0826903788";"1,8536763857";"6,765161593"
2011-05-02;"22,114841537";"536108616";"0,50781250011";"0,41845520191";"7,0357897826"
2011-05-03;"21,874182554";"456049407";"-1,0882238632";"-1,9783676007";"6,9998218646"
2011-05-04;"21,762448027";"648759225";"-0,51080550111";"-1,379706763";"7,0845230023"
2011-05-05;"21,031876114";"767091778";"-3,3570300158";"-4,4832105033";"7,2132851826"
2011-05-06;"20,808407059";"561733173";"-1,0625255415";"-0,3992987251";"7,2817478605"
2011-05-09;"21,143610642";"447933228";"1,610904585";"1,058910042";"7,3130756998"
2011-05-10;"21,212370351";"310263719";"0,32520325203";"1,1368453219";"7,2232476895"
2011-05-11;"20,636507785";"531300909";"-2,7147487845";"-3,3702125242";"7,2050361017"
2011-05-12;"20,523834706";"555548396";"-0,54598908036";"-0,72394714271";"7,1026731513"
2011-05-13;"20,385160147";"474084843";"-0,67567567557";"-1,4117268297";"6,9373836191"
2011-05-16;"20,749180864";"721225694";"1,7857142857";"1,8543324666";"6,9080849045"
2011-05-17;"21,147870221";"490860348";"1,9214703425";"2,0904009563";"6,897655789"
2011-05-18;"20,887855423";"459054498";"-1,2295081966";"-0,47189710012";"6,6671472047"
2011-05-19;"20,489166066";"423722185";"-1,908713693";"-1,9026455652";"6,5833129052"
2011-05-20;"20,792516664";"333132684";"1,480541455";"1,4554364909";"6,5068050321"
2011-05-23;"20,454497427";"348385874";"-1,6256773655";"-2,6492182707";"6,5098100296"
2011-05-24;"20,671176425";"305794218";"1,0593220339";"1,5753114367";"6,4365467768"
2011-05-25;"20,714512224";"297226239";"0,20964360574";"-0,042463861155";"6,3881572224"
2011-05-26;"20,974527022";"402841381";"1,2552301256";"1,886668644";"6,3668095325"
2011-05-27;"21,052531462";"333938653";"0,37190082639";"1,3607248899";"6,3507753357"
2011-05-30;"20,870521103";"85829668";"-0,8645533143";"-0,36757150356";"6,4076113"
2011-05-31;"20,879188263";"389055048";"0,041528239308";"1,048338986";"6,3056162077"
2011-06-01;"20,801183824";"428732856";"-0,37359900371";"-0,86928395622";"6,277525755"
2011-06-02;"20,757848024";"375937321";"-0,20833333328";"0,25258357055";"6,2234539018"
2011-06-03;"20,610506305";"367175954";"-0,70981210874";"-0,32511308282";"6,155529921"
2011-06-06;"20,10781103";"515581547";"-2,4390243902";"-2,8462998102";"6,0211500582"
2011-06-07;"19,934467831";"536137294";"-0,86206896549";"-0,57278040749";"6,1449870575"
2011-06-08;"20,10781103";"505122481";"0,86956521736";"0,51250480956";"6,192633485"
2011-06-09;"20,541169026";"579162052";"2,1551724139";"1,7884252433";"6,2458818366"
2011-06-10;"20,558503346";"416441732";"0,084388185678";"-0,29866788664";"6,2988926336"
2011-06-13;"20,220484109";"284874496";"-1,6441821249";"-1,3346534934";"6,1837554033"
2011-06-14;"20,454497427";"319019909";"1,1573081869";"1,5856970149";"6,1290018327"
2011-06-15;"20,194482629";"480430204";"-1,2711864408";"-2,1310426491";"6,0088448992"
2011-06-16;"20,185815469";"472233577";"-0,04291845471";"-0,96132223362";"5,8521635322"
2011-06-17;"20,142479669";"330994262";"-0,214684414";"0,59089201204";"5,7604529559"
2011-06-20;"20,02113943";"439826367";"-0,60240963849";"-0,54016554659";"5,8235671825"
2011-06-21;"20,142479669";"313778520";"0,60606060597";"0,97914404887";"5,8220069174"
2011-06-22;"20,159813989";"437091562";"0,08605851981";"0,29408522078";"5,8817209792"
2011-06-23;NA;NA;NA;NA;NA
2011-06-24;"19,821794752";"367269019";"-1,6766981944";"-2,359328073";"5,9486767106"
2011-06-27;"20,00380511";"345315436";"0,91823349376";"1,0383065373";"6,0820187729"
2011-06-28;"20,324490028";"366736526";"1,6031195841";"2,4758552794";"6,0542015599"
2011-06-29;"20,263819908";"330636075";"-0,29850746268";"0,35433765697";"6,0047760145"
2011-06-30;"20,558503346";"379515159";"1,4542343884";"2,2276027756";"6,0869140941"
2011-07-01;"20,584504826";"431975356";"0,12647554795";"0,20350085124";"6,0456058363"
2011-07-04;"20,627840625";"134436391";"0,21052631582";"0,33273427471";"6,1075985556"
2011-07-05;"20,419828787";"302128137";"-1,0084033613";"-1,3692475774";"6,0816268818"
2011-07-06;"20,376492987";"307918053";"-0,2122241086";"-0,37150736716";"5,9541969456"
2011-07-07;"20,480498906";"363721706";"0,51042109735";"1,0329385292";"5,7867695005"
2011-07-08;"20,315822868";"318478239";"-0,80406263223";"-1,140341555";"5,6687852436"
2011-07-11;"20,06447523";"383928095";"-1,2372013651";"-2,2500890189";"5,4905848087"
2011-07-12;"20,03847375";"274187006";"-0,12958963289";"0,016040205264";"5,418870885"
2011-07-13;"20,272487068";"357338525";"1,1678200692";"1,2384231666";"5,3582400944"
2011-07-14;"19,891132031";"396514204";"-1,8811457887";"-1,6752889516";"5,3696373269"
2011-07-15;"19,925800671";"362842692";"0,17429193886";"0,085208530982";"5,4171981752"
2011-07-18;"19,726455993";"372716461";"-1,0004349716";"-1,5320854029";"5,3324305584"
2011-07-19;"19,631117234";"389216155";"-0,48330404234";"0,38558814722";"5,3208157278"
2011-07-20;"19,397103916";"426213701";"-1,1920529801";"-0,9395248424";"5,2770472924"
2011-07-21;"19,934467831";"434773225";"2,7703306523";"3,3248824462";"5,280002655"
2011-07-22;"19,908466351";"310445597";"-0,13043478266";"-0,0019603951841";"5,2221004664"
2011-07-25;"20,367825827";"626728119";"2,3073574228";"2,9563393004";"5,3651566693"
2011-07-26;"20,506500386";"600796940";"0,68085106395";"1,3632106931";"5,4845136338"
2011-07-27;"20,445830267";"523798668";"-0,29585798829";"-2,1702117035";"5,5112640384"
2011-07-28;"20,367825827";"406460999";"-0,38151759218";"-0,45789749047";"5,5083530371"
2011-07-29;"20,367825827";"320776643";"0";"0,56544368035";"5,4728742559"
2011-08-01;"20,367825827";"349950444";"0";"0,077165455696";"5,48693097"
2011-08-02;"20,08180955";"338802941";"-1,4042553191";"-2,0655068004";"5,4178031036"
2011-08-03;"19,487311052";"574200149";"-2,9603831084";"-2,9293820168";"5,4821636822"
2011-08-04;"18,053520557";"906797397";"-7,3575594437";"-7,951572045";"5,6373025829"
2011-08-05;"17,642617184";"813073402";"-2,2760290557";"-3,155206649";"5,8156311143"
2011-08-08;"16,304995564";"767577370";"-7,5817641228";"-8,1825202033";"5,9983165379"
2011-08-09;"16,742126812";"873564647";"2,6809651474";"0,57504355264";"6,1378831497"
2011-08-10;"17,24919906";"741865516";"3,0287206268";"3,9900588716";"6,2147502077"
2011-08-11;"17,668845059";"773732746";"2,4328433856";"1,6601683126";"6,3240544087"
2011-08-12;"17,747528684";"674487023";"0,44532409702";"1,3716317837";"6,4441510051"
2011-08-15;"18,350769806";"450457616";"3,3990147784";"4,7015468646";"6,6386946849"
2011-08-16;"18,149689432";"404770115";"-1,0957598854";"-0,85965226363";"6,6074964614"
2011-08-17;"18,245858307";"391031790";"0,5298651251";"1,0887171864";"6,3379668105"
2011-08-18;"17,747528684";"515118650";"-2,7311931001";"-4,1361466054";"6,4055870346"
2011-08-19;"17,222971186";"471422877";"-2,9556650245";"-2,3354568686";"6,4838367094"
2011-08-22;"17,179258061";"341986767";"-0,25380710667";"-0,55910809069";"6,551291578"
2011-08-23;"17,625131934";"436960869";"2,5954198474";"2,4226787438";"6,5316112034"
2011-08-24;"17,686330309";"371635073";"0,34722222226";"0,32845286842";"6,4964066614"
2011-08-25;"17,362853185";"387278526";"-1,8289668809";"-2,5278444846";"6,3747568392"
2011-08-26;"17,397823685";"351737801";"0,20140986908";"0,45014118314";"6,2927376142"
2011-08-29;"17,913638558";"334837981";"2,9648241207";"3,8672327455";"6,3662145011"
2011-08-30;"17,966094308";"348578747";"0,2928257687";"0,73425545961";"6,3246798094"
2011-08-31;"18,184659932";"545427162";"1,2165450122";"1,4206106271";"6,2951916454"
2011-09-01;"18,394482931";"455381547";"1,153846154";"0,094379436268";"6,2113657426"
2011-09-02;"17,808727058";"494787323";"-3,1844106466";"-4,9793762938";"6,3064658512"
2011-09-05;"17,511477809";"189600669";"-1,6691212568";"-2,7344418775";"6,0957328128"
2011-09-06;"17,896153308";"436914151";"2,1967049426";"1,8207778487";"6,0837659047"
2011-09-07;NA;NA;NA;NA;NA
2011-09-08;"18,062263182";"334135123";"0,92818759167";"1,0317599197";"5,9594350038"
2011-09-09;"17,616389309";"398330047";"-2,4685382382";"-3,6779423187";"5,8411077669"
2011-09-12;"17,782499183";"333796095";"0,94292803969";"0,19626456833";"5,4878603906"
2011-09-13;"17,765013934";"303962877";"-0,098328416698";"-1,428250827";"5,4804917541"
2011-09-14;"17,939866433";"402883591";"0,98425196848";"0,043803994777";"5,45689078"
2011-09-15;"17,966094308";"267334105";"0,14619883023";"1,2117084871";"5,3791134663"
2011-09-16;"18,053520557";"269411267";"0,48661800502";"0,39271624773";"5,331455404"
2011-09-19;"18,184659932";"413094217";"0,72639225164";"-2,9084451875";"5,4143266762"
2011-09-20;"18,009807433";"310092970";"-0,96153846143";"-1,5545499547";"5,3669958883"
2011-09-21;"18,009807433";"403664010";"0";"-2,2428884026";"5,3488700499"
2011-09-22;"17,048118686";"618610419";"-5,3398058253";"-9,003557556";"5,3690830545"
2011-09-23;"16,750869437";"345806554";"-1,7435897435";"-0,26987470301";"5,307505389"
2011-09-26;"17,292912185";"339931985";"3,2359081419";"4,8590262422";"5,2665099048"
2011-09-27;"17,091831811";"305369334";"-1,1627906976";"1,235691114";"5,2273189784"
2011-09-28;"16,916979312";"303202665";"-1,0230179028";"-1,6944739059";"5,2255783889"
2011-09-29;"16,960692437";"295184631";"0,2583979327";"-0,61860953929";"5,2147235957"
2011-09-30;"16,698413688";"390826070";"-1,5463917524";"-2,8896166709";"5,2048082657"
2011-10-03;"16,095172565";"534841219";"-3,6125654451";"-4,9806716078";"5,2599532177"
2011-10-04;"16,217569314";"535950556";"0,76045627375";"0,51999061125";"5,3297316419"
2011-10-05;"15,920320065";"373203870";"-1,832884097";"0,29470835852";"5,339309199"
2011-10-06;"16,479848063";"513038112";"3,5145524436";"5,4573073472";"5,3917841736"
2011-10-07;"15,99900369";"398480401";"-2,9177718833";"-0,444829358";"5,409694736"
2011-10-10;"16,532303813";"330064552";"3,3333333333";"4,4448258766";"5,3914708866"
2011-10-11;"16,750869437";"562127980";"1,3220518245";"0,28920725963";"5,4610552571"
2011-10-12;NA;NA;NA;NA;NA
2011-10-13;"16,951949812";"520286473";"1,2004175365";"1,9044806602";"5,3164923883"
2011-10-14;"17,170515436";"407857118";"1,289324394";"2,222006939";"5,3799915641"
2011-10-17;"16,873266187";"439496783";"-1,7311608962";"-2,3605130222";"5,489102852"
2011-10-18;"17,004405561";"431278696";"0,77720207264";"-0,56467446148";"5,4989538957"
2011-10-19;"16,812067812";"315596378";"-1,1311053985";"-0,45715246997";"5,4412468337"
2011-10-20;"16,453620188";"326305832";"-2,1320852833";"-3,3509048204";"5,4645805605"
2011-10-21;"16,847038312";"361336523";"2,3910733262";"2,5233541039";"5,5058024113"
2011-10-24;"17,292912185";"428191778";"2,6466009342";"2,8487976379";"5,4898919472"
2011-10-25;"17,42405156";"433780920";"0,75834175932";"2,0215532471";"5,5143614252"
2011-10-26;"17,555190934";"317253069";"0,75263421968";"0,42072164524";"5,4692445608"
2011-10-27;"18,307056681";"819304889";"4,282868526";"5,9865025267";"5,6181282035"
2011-10-28;"18,866584679";"637421876";"3,0563514803";"5,1009759032";"5,7423173988"
2011-10-31;"18,63927643";"664549741";"-1,204819277";"-0,61386202196";"5,9766717369"
2011-11-01;"18,473166556";"581413672";"-0,89118198875";"-4,4069237906";"6,0201150564"
2011-11-02;NA;NA;NA;NA;NA
2011-11-03;"19,163833928";"522500752";"3,7387600569";"5,1563829504";"6,0524652871"
2011-11-04;"19,321201178";"421136016";"0,82116788308";"-0,018284849648";"6,0511102768"
2011-11-07;"19,828273426";"572855092";"2,6244343891";"2,1084685417";"6,1872387166"
2011-11-08;"19,592222552";"497152548";"-1,1904761905";"-0,90740301166";"6,2560661838"
2011-11-09;"18,76167318";"604277361";"-4,239178938";"-4,5836029918";"6,3453375256"
2011-11-10;"18,805386305";"333920794";"0,23299161239";"-0,30203968872";"6,3989462832"
2011-11-11;"19,198804428";"362434372";"2,0920502091";"2,4585971494";"6,3594858982"
2011-11-14;"19,339972108";"277140730";"0,73529411784";"0,15310815834";"6,601356283"
2011-11-15;NA;NA;NA;NA;NA
2011-11-16;"19,507608727";"455535883";"0,86678832104";"0,16868934708";"6,5414244652"
2011-11-17;"18,987052909";"488452163";"-2,6684758028";"-2,6849030643";"6,4761810945"
2011-11-18;"19,189981448";"434574979";"1,0687732341";"1,3653131095";"6,5137696546"
2011-11-21;"19,234096348";"710968555";"0,22988505752";"-1,6458527837";"6,8465391124"
2011-11-22;"19,128220588";"433017129";"-0,55045871559";"-0,59448972615";"6,8095876007"
2011-11-23;"19,031167809";"361879418";"-0,50738007367";"-2,5143891629";"6,7355477586"
2011-11-24;"19,119397608";"221279648";"0,46360686138";"-0,71546762429";"6,7519247747"
2011-11-25;"18,53708093";"390064829";"-3,0456852792";"-4,4638795643";"6,7875736744"
2011-11-28;"18,969406949";"321136369";"2,3322227509";"4,2087170485";"6,7247714765"
2011-11-29;"18,890000129";"396985440";"-0,41860465108";"0,17394936222";"6,6279880912"
2011-11-30;"19,454670847";"645242002";"2,9892573562";"5,1333266047";"6,3459851539"
2011-12-01;"19,869350906";"500056424";"2,1315192744";"3,1568789414";"6,3301860886"
2011-12-02;"19,878173886";"394441674";"0,044404973414";"0,52660072688";"6,2661886139"
2011-12-05;"20,266385005";"438046043";"1,9529516199";"2,0272863574";"6,20177614"
2011-12-06;"20,575189304";"394293289";"1,5237266";"1,0533157638";"6,1889370726"
2011-12-07;"20,548720365";"432197504";"-0,12864494001";"-0,50080182473";"6,0578520954"
2011-12-08;"19,869350906";"577945814";"-3,3061399743";"-3,095947647";"6,0749111858"
2011-12-09;"20,310499905";"404387411";"2,2202486678";"1,1546321757";"5,972533773"
2011-12-12;"19,781121107";"352875513";"-2,6064291919";"-3,0821977743";"5,9322685388"
2011-12-13;"19,781121107";"518326624";"0";"-1,0321038621";"5,9678923879"
2011-12-14;"19,251742308";"719457062";"-2,6761819803";"-4,3339296281";"5,8078270331"
2011-12-15;"18,978229929";"543354454";"-1,4207149405";"-0,79032454214";"5,8898676235"
2011-12-16;"18,792947349";"455494070";"-0,9762900977";"-0,20404995548";"5,9263490008"
2011-12-19;"18,63413371";"404503412";"-0,84507042257";"-1,6493460116";"6,0228388142"
2011-12-20;"19,498785747";"532891643";"4,6401515152";"5,2507597042";"6,1335413918"
2011-12-21;"19,339972108";"403643947";"-0,81447963803";"-1,0710492099";"6,0926943781"
2011-12-22;"19,542900647";"311111068";"1,0492700729";"0,92960789498";"6,0755328006"
2011-12-23;"19,604661507";"207177304";"0,31602708823";"0,41331633856";"6,0689565455"
2011-12-26;"19,560546607";"62724214";"-0,22502250222";"-0,2572669202";"6,0500949165"
2011-12-27;"19,587015547";"206410473";"0,13531799741";"0,032946674037";"6,0462115696"
2011-12-28;"18,907646089";"343462223";"-3,4684684685";"-3,7223079579";"6,1872808655"
2011-12-29;"18,960583969";"463590847";"0,27998133446";"-0,38292077043";"6,3340204849"
2011-12-30;NA;NA;NA;NA;NA
2012-01-02;"19,172335488";"439552955";"1,1167985111";"1,5227161841";"6,6212175478"
2012-01-03;"19,955970195";"507187386";"4,0873200187";"5,3618356131";"6,571743563"
2012-01-04;"20,098449232";"417970575";"0,71396697913";"1,733673847";"6,5531032014"
2012-01-05;"19,866920796";"435807507";"-1,1519716439";"-1,6846565717";"6,6184537471"
2012-01-06;"19,884730676";"312031345";"0,089645898697";"-0,33352025566";"6,6371776323"
2012-01-09;"20,151878871";"328707914";"1,3434841021";"1,381950884";"6,6026587312"
2012-01-10;"20,392312247";"483295389";"1,1931064959";"3,4366073603";"6,6391360411"
2012-01-11;"20,401217187";"453264345";"0,043668122271";"0,010408924026";"6,6665340228"
2012-01-12;"20,552601164";"653411557";"0,7420340462";"1,722738641";"6,8538261737"
2012-01-13;"20,525886345";"622932710";"-0,12998266902";"-0,012508274448";"6,9652927885"
2012-01-16;"21,060182736";"704140381";"2,6030368763";"2,7008307552";"7,5249062134"
2012-01-17;"21,193756833";"642707676";"0,63424947148";"1,06489153";"7,6096366643"
2012-01-18;"21,701338404";"624859849";"2,3949579832";"2,2165394741";"7,5987604191"
2012-01-19;"21,558859367";"556803298";"-0,65654493237";"0,14842526671";"7,6129737034"
2012-01-20;"21,567764307";"400319393";"0,041305245941";"-0,08325099152";"7,4968921155"
2012-01-23;"22,378113833";"909036233";"3,7572254336";"4,5977962922";"7,8895788833"
2012-01-24;"22,618547209";"948414151";"1,0744130521";"0,38145571853";"8,1083435844"
2012-01-25;NA;NA;NA;NA;NA
2012-01-26;"22,191110096";"775954432";"-1,8897637796";"-0,42282137811";"8,1650623786"
2012-01-27;"21,9684866";"436799885";"-1,0032102728";"-1,2700632848";"8,1865749305"
2012-01-30;"21,879437201";"412084367";"-0,40535062835";"-0,82058904309";"8,0229922735"
2012-01-31;"21,879437201";"691236879";"0";"0,67851187396";"7,9786985971"
2012-02-01;"22,217824916";"606225809";"1,5466015466";"1,6342626323";"7,8812946744"
2012-02-02;"21,843817442";"658605743";"-1,6833667334";"-1,3996410228";"7,7565138846"
2012-02-03;"21,915056961";"501537975";"0,32613126787";"0,92611916316";"7,7525863796"
2012-02-06;"22,137680457";"355924651";"1,0158472165";"0,86358261997";"7,8441801236"
2012-02-07;"22,796646006";"744863779";"2,9766693484";"2,9050790563";"7,9189405571"
2012-02-08;"22,645262028";"635568437";"-0,66406250016";"-0,28277887841";"7,8835528202"
2012-02-09;"22,707596607";"601670026";"0,27526543472";"0,10062056026";"7,887742775"
2012-02-10;"20,926608638";"2110812947";"-7,843137255";"-8,0300138597";"8,0608553234"
